CustomerID,Recency,Frequency,Monetary,Target,CustomerLifespan,AvgOrderValue,PurchaseRate
17712,14,1,522.91,0,14,522.91,0.06666666666666667
17714,290,1,153.0,0,290,153.0,0.003436426116838488
17715,170,1,326.4,0,170,326.4,0.005847953216374269
17716,45,9,5002.31,1,237,555.8122222222223,0.037815126050420166
17718,201,1,139.35,0,201,139.35,0.0049504950495049506
17719,7,15,5396.04,0,225,359.736,0.06637168141592921
17720,82,3,887.6,1,337,295.8666666666667,0.008875739644970414
17722,65,4,2424.04,0,336,606.01,0.011869436201780416
17723,96,6,3276.4000000000005,0,183,546.0666666666667,0.03260869565217391
17724,40,3,1033.0,0,107,344.3333333333333,0.027777777777777776
17725,10,10,3119.75,1,236,311.975,0.04219409282700422
17728,35,2,2288.16,1,56,1144.08,0.03508771929824561
17730,12,11,4310.77,1,295,391.88818181818186,0.037162162162162164
17731,48,4,1240.11,0,152,310.0275,0.026143790849673203
17732,342,1,303.97,0,342,303.97,0.0029154518950437317
17733,8,2,692.19,0,231,346.095,0.008620689655172414
17734,23,3,700.63,0,203,233.54333333333332,0.014705882352941176
17735,6,18,12216.42,1,337,678.69,0.05325443786982249
17736,12,2,347.44,1,82,173.72,0.024096385542168676
17737,27,1,87.39,1,27,87.39,0.03571428571428571
17738,118,3,1571.49,1,251,523.83,0.011904761904761904
17739,7,6,2402.07,1,329,400.345,0.01818181818181818
17742,82,2,355.11,0,302,177.555,0.006600660066006601
17744,220,4,1288.96,1,327,322.24,0.012195121951219513
17746,209,1,110.25,0,209,110.25,0.004761904761904762
17747,82,1,71.4,0,82,71.4,0.012048192771084338
17749,147,2,674.52,0,225,337.26,0.008849557522123894
17750,5,8,1684.25,1,133,210.53125,0.05970149253731343
17752,328,1,80.64,0,328,80.64,0.00303951367781155
17754,7,4,1571.27,1,229,392.8175,0.017391304347826087
17757,1,24,4156.02,1,341,173.16750000000002,0.07017543859649122
17758,21,6,2772.9900000000002,1,219,462.165,0.02727272727272727
17759,138,2,167.15,1,138,83.575,0.014388489208633094
17760,342,1,172.54,1,342,172.54,0.0029154518950437317
17761,2,1,712.78,0,2,712.78,0.3333333333333333
17763,232,1,15.0,0,232,15.0,0.004291845493562232
17764,20,2,818.82,0,180,409.41,0.011049723756906077
17765,128,3,371.88,0,226,123.96,0.013215859030837005
17768,2,2,1411.33,1,135,705.665,0.014705882352941176
17769,3,7,3211.9300000000003,1,290,458.8471428571429,0.024054982817869417
17770,168,5,1143.27,0,251,228.654,0.01984126984126984
17771,26,2,245.81,0,292,122.905,0.006825938566552901
17774,66,4,1225.41,0,274,306.3525,0.014545454545454545
17775,224,1,56.4,0,224,56.4,0.0044444444444444444
17777,8,2,450.95,1,69,225.475,0.02857142857142857
17779,57,2,489.51,1,113,244.755,0.017543859649122806
17781,128,2,188.02,0,222,94.01,0.008968609865470852
17783,41,2,283.47,0,217,141.735,0.009174311926605505
17785,22,1,131.94,0,22,131.94,0.043478260869565216
17786,54,2,278.74,0,286,139.37,0.006968641114982578
17787,122,4,1865.19,0,340,466.2975,0.011730205278592375
17788,43,2,1117.9,0,99,558.95,0.02
17789,250,1,225.9,0,250,225.9,0.00398406374501992
17790,30,13,1692.04,1,334,130.15692307692308,0.03880597014925373
17795,149,2,350.39,0,234,175.195,0.00851063829787234
17796,9,4,697.9,0,339,174.475,0.011764705882352941
17797,152,1,272.41,1,152,272.41,0.006535947712418301
17799,68,9,2531.75,1,330,281.30555555555554,0.027190332326283987
17800,6,9,1199.01,0,303,133.22333333333333,0.029605263157894735
17802,51,3,1285.04,0,341,428.34666666666664,0.008771929824561403
17805,43,1,512.31,0,43,512.31,0.022727272727272728
17809,25,10,4975.51,1,343,497.55100000000004,0.029069767441860465
17811,1,33,6338.49,1,303,192.07545454545453,0.10855263157894737
17812,7,2,261.02,1,337,130.51,0.005917159763313609
17813,7,4,1568.41,1,40,392.1025,0.0975609756097561
17816,6,4,36.56,0,334,9.14,0.011940298507462687
17817,246,2,269.7,1,246,134.85,0.008097165991902834
17819,41,7,3704.87,0,340,529.2671428571429,0.020527859237536656
17824,20,1,298.4,0,20,298.4,0.047619047619047616
17827,211,4,1583.81,1,334,395.9525,0.011940298507462687
17828,79,3,1076.66,1,154,358.8866666666667,0.01935483870967742
17829,268,1,889.24,0,268,889.24,0.0037174721189591076
17830,231,2,287.65000000000003,1,258,143.82500000000002,0.007722007722007722
17831,2,1,35.400000000000006,0,2,35.400000000000006,0.3333333333333333
17832,19,1,155.37,0,19,155.37,0.05
17836,16,1,110.21000000000001,0,16,110.21000000000001,0.058823529411764705
17837,11,8,1593.38,0,132,199.1725,0.06015037593984962
17838,58,4,2312.7000000000003,1,341,578.1750000000001,0.011695906432748537
17839,11,1,338.8,0,11,338.8,0.08333333333333333
17841,0,110,33499.22,1,342,304.53836363636367,0.3206997084548105
17843,272,1,205.48,0,272,205.48,0.003663003663003663
17844,76,1,51.559999999999995,0,76,51.559999999999995,0.012987012987012988
17846,54,1,2033.1,0,54,2033.1,0.01818181818181818
17848,50,9,901.2,0,327,100.13333333333334,0.027439024390243903
17849,187,4,605.8000000000001,0,303,151.45000000000002,0.013157894736842105
17850,341,34,5391.21,0,343,158.565,0.09883720930232558
17854,154,2,311.26,0,196,155.63,0.01015228426395939
17855,342,1,208.97,0,342,208.97,0.0029154518950437317
17856,202,3,1142.63,1,251,380.8766666666667,0.011904761904761904
17857,2,19,20283.44,1,335,1067.5494736842104,0.05654761904761905
17858,23,11,4391.94,1,338,399.2672727272727,0.032448377581120944
17859,274,1,148.21,0,274,148.21,0.0036363636363636364
17860,338,1,252.8,0,338,252.8,0.0029498525073746312
17861,105,5,1301.57,1,289,260.31399999999996,0.017241379310344827
17862,293,1,330.9,0,293,330.9,0.003401360544217687
17863,28,6,3160.0,0,338,526.6666666666666,0.017699115044247787
17864,58,2,480.72,1,245,240.36,0.008130081300813009
17865,0,20,10526.32,0,333,526.316,0.059880239520958084
17866,112,1,329.65000000000003,0,112,329.65000000000003,0.008849557522123894
17867,113,4,957.48,1,258,239.37,0.015444015444015444
17869,76,5,428.18,0,337,85.636,0.014792899408284023
17870,1,10,1253.42,1,336,125.34200000000001,0.02967359050445104
17871,174,1,155.9,0,174,155.9,0.005714285714285714
17873,49,5,1859.16,0,342,371.832,0.014577259475218658
17874,154,6,683.46,0,225,113.91000000000001,0.02654867256637168
17877,139,1,237.61,0,139,237.61,0.007142857142857143
17878,13,1,379.45,0,13,379.45,0.07142857142857142
17879,143,1,178.52,0,143,178.52,0.006944444444444444
17880,334,1,458.92,0,334,458.92,0.0029850746268656717
17881,273,1,133.35,0,273,133.35,0.0036496350364963502
17883,55,2,197.8,1,215,98.9,0.009259259259259259
17884,281,3,602.84,1,341,200.9466666666667,0.008771929824561403
17886,1,3,899.61,0,219,299.87,0.013636363636363636
17887,98,1,111.35,0,98,111.35,0.010101010101010102
17888,7,7,654.05,1,326,93.43571428571428,0.021406727828746176
17889,181,2,203.87,0,291,101.935,0.00684931506849315
17890,292,2,602.09,0,330,301.045,0.006042296072507553
17891,131,1,203.85999999999999,0,131,203.85999999999999,0.007575757575757576
17892,25,3,244.1,0,124,81.36666666666666,0.024
17893,194,1,112.25,0,194,112.25,0.005128205128205128
17894,41,8,1119.81,0,335,139.97625,0.023809523809523808
17895,13,1,98.0,0,13,98.0,0.07142857142857142
17897,142,3,566.6,0,343,188.86666666666667,0.00872093023255814
17898,54,2,152.06,0,176,76.03,0.011299435028248588
17899,128,1,155.8,0,128,155.8,0.007751937984496124
17900,159,2,112.19999999999999,0,159,56.099999999999994,0.0125
17905,40,4,800.24,0,342,200.06,0.011661807580174927
17906,216,1,72.9,0,216,72.9,0.004608294930875576
17908,343,1,243.28,0,343,243.28,0.0029069767441860465
17912,279,5,311.01,0,334,62.202,0.014925373134328358
17913,28,2,411.6,0,325,205.8,0.006134969325153374
17917,14,3,341.28,0,332,113.75999999999999,0.009009009009009009
17919,57,1,1304.04,0,57,1304.04,0.017241379310344827
17920,2,12,3210.34,1,343,267.52833333333336,0.03488372093023256
17921,33,4,826.52,0,235,206.63,0.01694915254237288
17923,251,1,207.50000000000003,0,251,207.50000000000003,0.003968253968253968
17924,8,5,2669.94,1,343,533.988,0.014534883720930232
17925,342,1,244.08,0,342,244.08,0.0029154518950437317
17926,102,2,397.29,0,173,198.645,0.011494252873563218
17928,14,2,212.54,0,215,106.27,0.009259259259259259
17929,82,3,707.0,1,278,235.66666666666666,0.010752688172043012
17930,5,5,1740.48,0,208,348.096,0.023923444976076555
17931,103,2,408.36,0,225,204.18,0.008849557522123894
17932,143,2,934.51,1,180,467.255,0.011049723756906077
17934,21,2,704.25,0,28,352.125,0.06896551724137931
17935,107,2,145.79,0,111,72.895,0.017857142857142856
17937,0,6,3940.92,1,331,656.82,0.018072289156626505
17939,129,1,99.14,0,129,99.14,0.007692307692307693
17940,18,10,4106.4400000000005,0,272,410.64400000000006,0.03663003663003663
17941,100,1,304.56,0,100,304.56,0.009900990099009901
17946,202,2,149.57999999999998,0,228,74.78999999999999,0.008733624454148471
17947,6,1,176.68,0,6,176.68,0.14285714285714285
17948,116,1,358.56000000000006,0,116,358.56000000000006,0.008547008547008548
17949,12,39,54915.76,1,340,1408.0964102564103,0.11436950146627566
17950,41,3,482.2,0,334,160.73333333333332,0.008955223880597015
17951,9,3,1008.5400000000001,0,343,336.18,0.00872093023255814
17954,37,11,2039.76,1,340,185.43272727272728,0.03225806451612903
17955,168,4,557.3,0,189,139.325,0.021052631578947368
17956,218,1,12.75,0,218,12.75,0.0045662100456621
17957,35,1,111.68,0,35,111.68,0.027777777777777776
17958,86,1,508.46000000000004,0,86,508.46000000000004,0.011494252873563218
17960,140,1,73.78,0,140,73.78,0.0070921985815602835
17961,0,37,1279.79,1,341,34.58891891891892,0.10818713450292397
17962,111,1,102.83,0,111,102.83,0.008928571428571428
17964,1,2,471.7,0,341,235.85,0.005847953216374269
17965,7,14,2622.57,0,338,187.32642857142858,0.04129793510324484
17966,7,5,1098.43,0,230,219.686,0.021645021645021644
17967,341,1,123.07,0,341,123.07,0.0029239766081871343
17968,343,1,277.35,0,343,277.35,0.0029069767441860465
17969,135,2,228.2,0,330,114.1,0.006042296072507553
17970,180,1,582.59,0,180,582.59,0.0055248618784530384
17972,211,1,136.04,0,211,136.04,0.0047169811320754715
17973,21,1,337.04,0,21,337.04,0.045454545454545456
17974,13,2,308.32,1,189,154.16,0.010526315789473684
17975,33,12,4241.19,1,336,353.43249999999995,0.03560830860534125
17976,341,1,353.19,0,341,353.19,0.0029239766081871343
17978,334,1,300.91999999999996,0,334,300.91999999999996,0.0029850746268656717
17979,5,4,757.71,0,229,189.4275,0.017391304347826087
17980,135,3,811.45,0,328,270.48333333333335,0.00911854103343465
17984,114,1,152.68,0,114,152.68,0.008695652173913044
17986,25,1,20.8,0,25,20.8,0.038461538461538464
17987,154,1,198.57,0,154,198.57,0.0064516129032258064
17988,86,5,146.0,1,296,29.2,0.016835016835016835
17990,206,3,630.84,0,331,210.28,0.009036144578313253
17991,194,2,93.35,0,195,46.675,0.01020408163265306
17994,91,4,678.49,0,260,169.6225,0.01532567049808429
17995,251,1,76.1,0,251,76.1,0.003968253968253968
17997,43,8,1970.67,0,133,246.33375,0.05970149253731343
17999,6,2,382.06,0,335,191.03,0.005952380952380952
18001,56,1,252.23,1,56,252.23,0.017543859649122806
18004,331,1,169.47,0,331,169.47,0.0030120481927710845
18005,16,1,139.97,1,16,139.97,0.058823529411764705
18008,39,9,2116.19,0,288,235.13222222222223,0.031141868512110725
18009,204,1,257.34,0,204,257.34,0.004878048780487805
18010,226,1,174.8,0,226,174.8,0.004405286343612335
18011,342,1,102.78999999999999,0,342,102.78999999999999,0.0029154518950437317
18013,124,2,187.29,0,124,93.645,0.016
18016,1,5,1483.56,0,333,296.712,0.014970059880239521
18017,50,3,523.0,0,279,174.33333333333334,0.010714285714285714
18018,77,2,122.14,0,168,61.07,0.011834319526627219
18019,21,1,38.45,0,21,38.45,0.045454545454545456
18022,5,1,668.11,0,5,668.11,0.16666666666666666
18024,122,2,389.78,0,122,194.89,0.016260162601626018
18027,68,1,115.31,0,68,115.31,0.014492753623188406
18030,11,1,121.1,1,11,121.1,0.08333333333333333
18032,303,1,73.5,0,303,73.5,0.003289473684210526
18033,34,1,97.97,0,34,97.97,0.02857142857142857
18035,5,3,730.4,0,12,243.46666666666667,0.23076923076923078
18036,1,3,405.62,0,215,135.20666666666668,0.013888888888888888
18037,123,6,70.02,0,331,11.67,0.018072289156626505
18040,215,1,239.00000000000003,1,215,239.00000000000003,0.004629629629629629
18041,6,19,3695.05,1,342,194.4763157894737,0.05539358600583091
18042,23,1,165.04999999999998,0,23,165.04999999999998,0.041666666666666664
18043,176,2,451.81,1,336,225.905,0.005934718100890208
18044,6,9,1877.7,1,330,208.63333333333333,0.027190332326283987
18045,14,1,189.4,0,14,189.4,0.06666666666666667
18048,172,2,172.29000000000002,0,172,86.14500000000001,0.011560693641618497
18050,328,1,74.4,0,328,74.4,0.00303951367781155
18053,40,1,300.02,0,40,300.02,0.024390243902439025
18055,9,9,5920.42,1,339,657.8244444444445,0.026470588235294117
18056,257,1,363.65,0,257,363.65,0.003875968992248062
18059,13,2,219.86,1,37,109.93,0.05263157894736842
18061,35,9,2027.01,1,335,225.22333333333333,0.026785714285714284
18062,142,3,720.52,0,307,240.17333333333332,0.00974025974025974
18064,102,2,814.0,0,204,407.0,0.00975609756097561
18065,56,11,1949.19,1,334,177.19909090909093,0.03283582089552239
18066,44,1,318.0,0,44,318.0,0.022222222222222223
18067,9,1,396.33,0,9,396.33,0.1
18068,258,1,101.7,0,258,101.7,0.003861003861003861
18069,57,4,1781.97,1,296,445.4925,0.013468013468013467
18071,227,2,453.0,0,335,226.5,0.005952380952380952
18072,155,1,247.44,0,155,247.44,0.00641025641025641
18073,83,12,3877.5200000000004,0,166,323.1266666666667,0.0718562874251497
18074,343,1,489.6,0,343,489.6,0.0029069767441860465
18075,29,9,2257.77,1,330,250.86333333333334,0.027190332326283987
18077,3,10,2377.67,1,336,237.767,0.02967359050445104
18078,186,2,336.13,0,228,168.065,0.008733624454148471
18079,14,4,3651.97,0,208,912.9925,0.019138755980861243
18080,212,1,841.4999999999999,1,212,841.4999999999999,0.004694835680751174
18081,5,3,343.45,0,103,114.48333333333333,0.028846153846153848
18085,299,2,689.95,0,343,344.975,0.005813953488372093
18086,243,1,101.34,0,243,101.34,0.004098360655737705
18087,67,2,4055.7200000000003,0,260,2027.8600000000001,0.007662835249042145
18088,30,1,167.67000000000002,0,30,167.67000000000002,0.03225806451612903
18092,8,10,8506.42,1,335,850.642,0.02976190476190476
18093,62,4,2106.52,0,272,526.63,0.014652014652014652
18094,51,7,3017.3,0,261,431.04285714285714,0.026717557251908396
18095,281,2,580.05,0,302,290.025,0.006600660066006601
18096,26,2,622.71,1,33,311.355,0.058823529411764705
18097,96,5,2011.4,1,323,402.28000000000003,0.015432098765432098
18099,96,1,168.31,0,96,168.31,0.010309278350515464
18101,112,1,110.23,1,112,110.23,0.008849557522123894
18102,5,56,247885.68,1,336,4426.53,0.1661721068249258
18104,6,1,754.64,0,6,754.64,0.14285714285714285
18105,7,1,113.48000000000002,0,7,113.48000000000002,0.125
18106,299,1,430.7,0,299,430.7,0.0033333333333333335
18108,223,1,271.0,0,223,271.0,0.004464285714285714
18109,0,22,6159.72,1,339,279.98727272727274,0.06470588235294118
18112,135,1,196.64,1,135,196.64,0.007352941176470588
18113,338,1,76.32000000000001,0,338,76.32000000000001,0.0029498525073746312
18114,259,1,220.1,0,259,220.1,0.0038461538461538464
18116,37,8,1418.03,0,334,177.25375,0.023880597014925373
18118,14,23,4991.79,1,339,217.03434782608696,0.06764705882352941
18119,337,1,181.12,0,337,181.12,0.0029585798816568047
18120,183,1,111.15,0,183,111.15,0.005434782608695652
18121,118,2,673.1,0,124,336.55,0.016
18122,5,4,962.48,1,120,240.62,0.03305785123966942
18123,0,1,323.47999999999996,1,0,323.47999999999996,1.0
18125,171,3,945.14,1,285,315.0466666666667,0.01048951048951049
18126,30,1,206.83,0,30,206.83,0.03225806451612903
18127,103,1,139.6,1,103,139.6,0.009615384615384616
18129,212,1,112.55000000000001,0,212,112.55000000000001,0.004694835680751174
18130,26,1,313.86,1,26,313.86,0.037037037037037035
18133,181,1,931.5,0,181,931.5,0.005494505494505495
18135,1,4,552.31,1,159,138.0775,0.025
18136,32,3,784.33,0,289,261.4433333333333,0.010344827586206896
18138,264,1,152.65,0,264,152.65,0.0037735849056603774
18142,126,2,1019.52,0,185,509.76,0.010752688172043012
18143,86,2,1000.16,0,111,500.08,0.017857142857142856
18144,0,11,2656.75,1,342,241.52272727272728,0.03206997084548105
18145,57,3,2103.25,1,282,701.0833333333334,0.01060070671378092
18146,110,2,160.35,0,189,80.175,0.010526315789473684
18147,15,2,179.34,0,78,89.67,0.02531645569620253
18149,20,3,612.0799999999999,0,243,204.02666666666664,0.012295081967213115
18150,1,3,566.58,0,171,188.86,0.01744186046511628
18151,104,2,653.35,0,259,326.675,0.007692307692307693
18154,13,1,220.49,1,13,220.49,0.07142857142857142
18155,44,3,371.62,0,261,123.87333333333333,0.011450381679389313
18156,339,1,206.23000000000002,1,339,206.23000000000002,0.0029411764705882353
18158,58,1,343.8,1,58,343.8,0.01694915254237288
18159,270,1,530.15,0,270,530.15,0.0036900369003690036
18160,26,2,638.0600000000001,0,169,319.03000000000003,0.011764705882352941
18161,34,4,1156.69,1,289,289.1725,0.013793103448275862
18164,6,1,399.65,0,6,399.65,0.14285714285714285
18165,146,1,302.46,0,146,302.46,0.006802721088435374
18167,4,2,889.08,1,75,444.54,0.02631578947368421
18168,145,6,1169.94,0,341,194.99,0.017543859649122806
18169,30,1,202.65,0,30,202.65,0.03225806451612903
18170,2,3,980.3100000000001,0,186,326.77000000000004,0.016042780748663103
18171,28,5,1231.31,0,303,246.262,0.01644736842105263
18172,0,19,7153.68,1,259,376.50947368421055,0.07307692307692308
18173,56,4,2106.84,0,244,526.71,0.0163265306122449
18176,327,1,476.35,0,327,476.35,0.003048780487804878
18177,0,6,1341.42,0,225,223.57000000000002,0.02654867256637168
18178,98,4,1590.81,0,334,397.7025,0.011940298507462687
18179,22,5,1572.59,1,305,314.518,0.016339869281045753
18180,29,5,1533.02,1,112,306.604,0.04424778761061947
18183,196,2,632.07,0,244,316.035,0.00816326530612245
18185,218,1,304.25,0,218,304.25,0.0045662100456621
18188,46,2,1608.28,1,259,804.14,0.007692307692307693
18189,47,2,1090.24,0,237,545.12,0.008403361344537815
18190,161,2,284.46000000000004,0,300,142.23000000000002,0.006644518272425249
18191,231,1,207.8,0,231,207.8,0.004310344827586207
18192,41,1,957.97,0,41,957.97,0.023809523809523808
18193,134,1,243.76,0,134,243.76,0.007407407407407408
18194,51,1,973.84,0,51,973.84,0.019230769230769232
18196,64,2,689.13,0,259,344.565,0.007692307692307693
18198,0,16,5107.110000000001,1,305,319.19437500000004,0.05228758169934641
18200,75,1,163.8,0,75,163.8,0.013157894736842105
18202,169,3,1396.99,0,280,465.66333333333336,0.010676156583629894
